,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escapeRange,Wolves,Sheep
1540,140,15,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
1541,140,15,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,61,39
1542,140,15,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,51,10
1543,140,15,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,29,1
1544,140,15,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,14,1
1545,140,15,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,8,0
1546,140,15,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,4,0
1547,140,15,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,0
1548,140,15,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,0
1549,140,15,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,0
1550,140,15,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,0
1551,141,15,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
1552,141,15,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,168,12
1553,141,15,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,132,0
1554,141,15,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,43,0
1555,141,15,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,9,0
1556,141,15,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,1,0
1557,141,15,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1558,141,15,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1559,141,15,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1560,141,15,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1561,141,15,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1562,142,16,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
1563,142,16,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,59,35
1564,142,16,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,47,13
1565,142,16,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,18,11
1566,142,16,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,3,12
1567,142,16,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,14
1568,142,16,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,17
1569,142,16,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,19
1570,142,16,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,23
1571,142,16,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,32
1572,142,16,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,37
1573,143,16,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
1574,143,16,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,120,12
1575,143,16,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,56,2
1576,143,16,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,18,5
1577,143,16,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,4,6
1578,143,16,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,1,5
1579,143,16,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,1,8
1580,143,16,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,10
1581,143,16,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,14
1582,143,16,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,18
1583,143,16,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,22
1584,144,15,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
1585,144,15,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,168,14
1586,144,15,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,129,2
1587,144,15,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,49,0
1588,144,15,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,12,0
1589,144,15,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,10,0
1590,144,15,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,4,0
1591,144,15,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
1592,144,15,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
1593,144,15,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
1594,144,15,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
1595,145,15,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
1596,145,15,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,124,24
1597,145,15,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,107,6
1598,145,15,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,51,2
1599,145,15,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,18,3
1600,145,15,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,4
1601,145,15,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,5
1602,145,15,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,6
1603,145,15,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,9
1604,145,15,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,13
1605,145,15,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,17
1606,146,16,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
1607,146,16,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,168,16
1608,146,16,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,86,6
1609,146,16,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,21,7
1610,146,16,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,4,10
1611,146,16,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,4,12
1612,146,16,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,14
1613,146,16,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,20
1614,146,16,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,26
1615,146,16,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,39
1616,146,16,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,45
1617,147,16,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
1618,147,16,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,69,35
1619,147,16,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,46,10
1620,147,16,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,28,5
1621,147,16,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,10,5
1622,147,16,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,2,8
1623,147,16,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,10
1624,147,16,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,16
1625,147,16,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,23
1626,147,16,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,33
1627,147,16,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,35
1628,148,16,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
1629,148,16,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,164,15
1630,148,16,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,90,3
1631,148,16,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,44,0
1632,148,16,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,17,0
1633,148,16,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1634,148,16,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1635,148,16,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1636,148,16,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1637,148,16,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1638,148,16,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1639,149,16,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
1640,149,16,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,114,24
1641,149,16,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,85,3
1642,149,16,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,30,2
1643,149,16,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,14,0
1644,149,16,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,0
1645,149,16,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
1646,149,16,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
1647,149,16,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
1648,149,16,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
1649,149,16,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
1650,150,16,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
1651,150,16,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,59,44
1652,150,16,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,49,6
1653,150,16,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,36,1
1654,150,16,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,18,1
1655,150,16,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,3,1
1656,150,16,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,2
1657,150,16,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,3
1658,150,16,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,3
1659,150,16,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,5
1660,150,16,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,5
1661,151,16,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
1662,151,16,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,174,22
1663,151,16,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,131,1
1664,151,16,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,47,2
1665,151,16,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,8,2
1666,151,16,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,4,3
1667,151,16,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,7,5
1668,151,16,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,5
1669,151,16,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,8
1670,151,16,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,12
1671,151,16,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,14
1672,152,17,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
1673,152,17,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,112,23
1674,152,17,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,54,5
1675,152,17,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,23,4
1676,152,17,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,2,5
1677,152,17,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,7
1678,152,17,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,8
1679,152,17,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,8
1680,152,17,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,11
1681,152,17,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,14
1682,152,17,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,19
1683,153,17,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
1684,153,17,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,57,23
1685,153,17,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,40,11
1686,153,17,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,18,7
1687,153,17,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,9,7
1688,153,17,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,2,7
1689,153,17,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,9
1690,153,17,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,11
1691,153,17,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,11
1692,153,17,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,13
1693,153,17,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,14
1694,154,16,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
1695,154,16,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,122,27
1696,154,16,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,96,5
1697,154,16,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,48,2
1698,154,16,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,12,2
1699,154,16,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,7
1700,154,16,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,8
1701,154,16,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,14
1702,154,16,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,16
1703,154,16,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,18
1704,154,16,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,30
1705,155,17,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
1706,155,17,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,49,40
1707,155,17,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,44,13
1708,155,17,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,28,9
1709,155,17,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,10,5
1710,155,17,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,5,7
1711,155,17,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,3,11
1712,155,17,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,2,15
1713,155,17,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,16
1714,155,17,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,18
1715,155,17,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,22
1716,156,17,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
1717,156,17,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,162,14
1718,156,17,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,103,4
1719,156,17,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,44,4
1720,156,17,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,24,5
1721,156,17,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,3,3
1722,156,17,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,2,3
1723,156,17,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,5
1724,156,17,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,9
1725,156,17,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,13
1726,156,17,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,16
1727,157,17,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
1728,157,17,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,149,10
1729,157,17,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,78,6
1730,157,17,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,24,3
1731,157,17,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,3,6
1732,157,17,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,6
1733,157,17,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,9
1734,157,17,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,11
1735,157,17,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,20
1736,157,17,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,22
1737,157,17,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,25
1738,158,17,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
1739,158,17,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,111,21
1740,158,17,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,81,10
1741,158,17,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,36,6
1742,158,17,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,8,5
1743,158,17,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,5
1744,158,17,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,7
1745,158,17,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,8
1746,158,17,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,12
1747,158,17,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,14
1748,158,17,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,19
1749,159,17,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
1750,159,17,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,69,24
1751,159,17,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,62,7
1752,159,17,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,40,7
1753,159,17,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,7,5
1754,159,17,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,6,9
1755,159,17,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,1,17
1756,159,17,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,22
1757,159,17,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,26
1758,159,17,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,41
1759,159,17,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,43
1760,160,17,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
1761,160,17,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,113,29
1762,160,17,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,93,4
1763,160,17,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,48,2
1764,160,17,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,15,2
1765,160,17,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,6,2
1766,160,17,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,5,2
1767,160,17,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,2,2
1768,160,17,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,2,2
1769,160,17,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,2
1770,160,17,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,4
1771,161,18,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
1772,161,18,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,103,15
1773,161,18,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,45,11
1774,161,18,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,24,10
1775,161,18,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,11,9
1776,161,18,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,5,11
1777,161,18,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,1,20
1778,161,18,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,22
1779,161,18,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,26
1780,161,18,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,34
1781,161,18,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,34
1782,162,18,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
1783,162,18,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,66,20
1784,162,18,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,25,13
1785,162,18,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,14,5
1786,162,18,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,11,8
1787,162,18,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,8,11
1788,162,18,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,1,8
1789,162,18,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,11
1790,162,18,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,15
1791,162,18,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,15
1792,162,18,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,21
1793,163,18,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
1794,163,18,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,141,9
1795,163,18,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,96,4
1796,163,18,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,27,2
1797,163,18,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,3,2
1798,163,18,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,2
1799,163,18,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,3
1800,163,18,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,3
1801,163,18,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,4
1802,163,18,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,6
1803,163,18,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,7
1804,164,17,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
1805,164,17,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,197,15
1806,164,17,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,126,4
1807,164,17,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,48,1
1808,164,17,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,6,4
1809,164,17,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,2,7
1810,164,17,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,8
1811,164,17,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,8
1812,164,17,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,9
1813,164,17,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,12
1814,164,17,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,18
1815,165,18,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
1816,165,18,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,59,38
1817,165,18,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,62,12
1818,165,18,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,34,2
1819,165,18,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,14,1
1820,165,18,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,3,1
1821,165,18,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,1
1822,165,18,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,1
1823,165,18,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,1
1824,165,18,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,1
1825,165,18,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,1
1826,166,18,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
1827,166,18,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,188,11
1828,166,18,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,117,0
1829,166,18,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,33,0
1830,166,18,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,7,0
1831,166,18,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,4,0
1832,166,18,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1833,166,18,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1834,166,18,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1835,166,18,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1836,166,18,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
1837,167,18,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
1838,167,18,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,63,43
1839,167,18,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,41,14
1840,167,18,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,28,6
1841,167,18,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,12,0
1842,167,18,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,0
1843,167,18,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,0
1844,167,18,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,0
1845,167,18,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,0
1846,167,18,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,0
1847,167,18,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,0
1848,168,18,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
1849,168,18,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,116,18
1850,168,18,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,69,4
1851,168,18,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,44,1
1852,168,18,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,12,1
1853,168,18,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,10,1
1854,168,18,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,4
1855,168,18,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,4
1856,168,18,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,10
1857,168,18,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,13
1858,168,18,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,16
1859,169,18,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
1860,169,18,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,116,21
1861,169,18,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,63,6
1862,169,18,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,22,3
1863,169,18,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,4,5
1864,169,18,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,3,6
1865,169,18,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,9
1866,169,18,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,15
1867,169,18,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,26
1868,169,18,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,29
1869,169,18,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,27
1870,170,19,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
1871,170,19,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,59,25
1872,170,19,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,42,9
1873,170,19,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,24,9
1874,170,19,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,9,11
1875,170,19,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,1,17
1876,170,19,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,22
1877,170,19,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,21
1878,170,19,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,33
