,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,escapeRange,Wolves,Sheep
330,30,3,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
331,30,3,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,62,49
332,30,3,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,36,12
333,30,3,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,21,5
334,30,3,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,4,6
335,30,3,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,7
336,30,3,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,6
337,30,3,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,10
338,30,3,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,17
339,30,3,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,27
340,30,3,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,31
341,31,3,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
342,31,3,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,155,20
343,31,3,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,99,8
344,31,3,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,24,3
345,31,3,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,4,4
346,31,3,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,4
347,31,3,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,8
348,31,3,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,7
349,31,3,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,12
350,31,3,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,18
351,31,3,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,19
352,32,3,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
353,32,3,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,157,11
354,32,3,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,87,5
355,32,3,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,22,3
356,32,3,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,3,3
357,32,3,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,4
358,32,3,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,7
359,32,3,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,8
360,32,3,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,10
361,32,3,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,13
362,32,3,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,18
363,33,3,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
364,33,3,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,59,53
365,33,3,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,13
366,33,3,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,30,8
367,33,3,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,5,6
368,33,3,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,8
369,33,3,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,13
370,33,3,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,21
371,33,3,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,23
372,33,3,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,23
373,33,3,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,34
374,34,3,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
375,34,3,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,122,33
376,34,3,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,78,3
377,34,3,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,24,1
378,34,3,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,5,1
379,34,3,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,1,4
380,34,3,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,4
381,34,3,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,6
382,34,3,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,10
383,34,3,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,11
384,34,3,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,15
385,35,4,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
386,35,4,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,55,51
387,35,4,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,33,8
388,35,4,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,16,8
389,35,4,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,9
390,35,4,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,18
391,35,4,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,17
392,35,4,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,26
393,35,4,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,32
394,35,4,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,2,32
395,35,4,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,27
396,36,4,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
397,36,4,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,63,23
398,36,4,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,31,12
399,36,4,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,10,9
400,36,4,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,6,12
401,36,4,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,8
402,36,4,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,13
403,36,4,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,18
404,36,4,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,22
405,36,4,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,22
406,36,4,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,24
407,37,3,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
408,37,3,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,167,19
409,37,3,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,86,3
410,37,3,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,15,1
411,37,3,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,3,0
412,37,3,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,3,0
413,37,3,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,1,0
414,37,3,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
415,37,3,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
416,37,3,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
417,37,3,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
418,38,4,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
419,38,4,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,155,11
420,38,4,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,71,4
421,38,4,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,24,1
422,38,4,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,3,1
423,38,4,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,2,1
424,38,4,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,1
425,38,4,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,1
426,38,4,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,1
427,38,4,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,1
428,38,4,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,1
429,39,4,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
430,39,4,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,116,14
431,39,4,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,65,7
432,39,4,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,11,8
433,39,4,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,12
434,39,4,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,12
435,39,4,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,21
436,39,4,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,27
437,39,4,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,26
438,39,4,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,31
439,39,4,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,30
440,40,4,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
441,40,4,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,106,27
442,40,4,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,65,6
443,40,4,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,14,4
444,40,4,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,6
445,40,4,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,6
446,40,4,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,8
447,40,4,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,11
448,40,4,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,19
449,40,4,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,32
450,40,4,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,35
451,41,4,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
452,41,4,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,62,55
453,41,4,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,48,8
454,41,4,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,21,0
455,41,4,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,6,0
456,41,4,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
457,41,4,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
458,41,4,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
459,41,4,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
460,41,4,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
461,41,4,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
462,42,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
463,42,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,127,32
464,42,4,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,66,4
465,42,4,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,21,0
466,42,4,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,7,0
467,42,4,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,3,0
468,42,4,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
469,42,4,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
470,42,4,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
471,42,4,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
472,42,4,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
473,43,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
474,43,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,166,10
475,43,4,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,86,0
476,43,4,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,21,0
477,43,4,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,3,0
478,43,4,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
479,43,4,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
480,43,4,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
481,43,4,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
482,43,4,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
483,43,4,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
484,44,4,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
485,44,4,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,164,18
486,44,4,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,86,0
487,44,4,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,35,0
488,44,4,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,10,0
489,44,4,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,0
490,44,4,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
491,44,4,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
492,44,4,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
493,44,4,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
494,44,4,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
495,45,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
496,45,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,61,41
497,45,5,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,47,13
498,45,5,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,18,6
499,45,5,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,7,4
500,45,5,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,4
501,45,5,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,4
502,45,5,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,5
503,45,5,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,7
504,45,5,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,9
505,45,5,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,11
506,46,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
507,46,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,52,27
508,46,5,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,29,20
509,46,5,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,9,16
510,46,5,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,16
511,46,5,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,20
512,46,5,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,30
513,46,5,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,33
514,46,5,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,30
515,46,5,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,30
516,46,5,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,33
517,47,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
518,47,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,157,22
519,47,5,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,68,5
520,47,5,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,16,6
521,47,5,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,7
522,47,5,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,10
523,47,5,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,13
524,47,5,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,8
525,47,5,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,11
526,47,5,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,14
527,47,5,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,17
528,48,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
529,48,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,97,25
530,48,5,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,55,12
531,48,5,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,14,10
532,48,5,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,14
533,48,5,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,17
534,48,5,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,22
535,48,5,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,26
536,48,5,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,30
537,48,5,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,28
538,48,5,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,38
539,49,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
540,49,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,122,29
541,49,5,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,72,2
542,49,5,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,28,1
543,49,5,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,4,1
544,49,5,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,1
545,49,5,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,1
546,49,5,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,2
547,49,5,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,4
548,49,5,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,3
549,49,5,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,4
550,50,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
551,50,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,60,35
552,50,5,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,4
553,50,5,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,10,2
554,50,5,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,3,2
555,50,5,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,1,2
556,50,5,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,1,2
557,50,5,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,2
558,50,5,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,4
559,50,5,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,5
560,50,5,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,5
561,51,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
562,51,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,110,24
563,51,5,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,67,3
564,51,5,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,17,1
565,51,5,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,5,1
566,51,5,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,2
567,51,5,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,3
568,51,5,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,3
569,51,5,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,4
570,51,5,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,4
571,51,5,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,6
572,52,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
573,52,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,47,33
574,52,6,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,24,13
575,52,6,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,12,9
576,52,6,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,16
577,52,6,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,13
578,52,6,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,14
579,52,6,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,23
580,52,6,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,30
581,52,6,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,36
582,52,6,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,36
583,53,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
584,53,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,180,23
585,53,5,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,106,6
586,53,5,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,22,3
587,53,5,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,8,4
588,53,5,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,4
589,53,5,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,9
590,53,5,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,13
591,53,5,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,19
592,53,5,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,22
593,53,5,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,31
594,54,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
595,54,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,123,11
596,54,6,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,48,5
597,54,6,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,17,6
598,54,6,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,3,10
599,54,6,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,15
600,54,6,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,20
601,54,6,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,21
602,54,6,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,22
603,54,6,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,25
604,54,6,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,29
605,55,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
606,55,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,57,37
607,55,6,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,32,17
608,55,6,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,14,7
609,55,6,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,5,5
610,55,6,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,5
611,55,6,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,9
612,55,6,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,8
613,55,6,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,7
614,55,6,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,12
615,55,6,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,15
616,56,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
617,56,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,206,15
618,56,5,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,84,3
619,56,5,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,40,2
620,56,5,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,9,3
621,56,5,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,6
622,56,5,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,4
623,56,5,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,4
624,56,5,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,13
625,56,5,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,14
626,56,5,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,18
627,57,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
628,57,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,163,21
629,57,6,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,76,3
630,57,6,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,21,3
631,57,6,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,3
632,57,6,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,4
633,57,6,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,6
634,57,6,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,7
635,57,6,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,5
636,57,6,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,7
637,57,6,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,11
638,58,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
639,58,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,116,22
640,58,6,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,70,5
641,58,6,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,27,4
642,58,6,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,2
643,58,6,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,5
644,58,6,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,5
645,58,6,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,5
646,58,6,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,5
647,58,6,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,7
648,58,6,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,13
649,59,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
650,59,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,51,49
651,59,6,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,33,7
652,59,6,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,17,6
653,59,6,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,5,7
654,59,6,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,12
655,59,6,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,19
656,59,6,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,20
657,59,6,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,27
658,59,6,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,26
659,59,6,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,30
660,60,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
661,60,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,166,10
662,60,6,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,66,4
663,60,6,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,19,4
664,60,6,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,3
665,60,6,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,2,7
666,60,6,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,7
667,60,6,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,11
668,60,6,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,13
669,60,6,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,19
670,60,6,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,20
671,61,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
672,61,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,58,32
673,61,7,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,32,19
674,61,7,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,20,13
675,61,7,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,4,12
676,61,7,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,19
